Wall time,Step,Value
1744656483.4802768,27744000,127.13999938964844
1744656896.8877017,27872000,135.24000549316406
1744657000.916421,27904000,141.5399932861328
1744658315.4774828,28320000,124.12000274658203
1744658512.511028,28384000,125.05999755859375
1744658926.1231756,28512000,139.6699981689453
1744659137.0505495,28576000,128.4199981689453
1744659438.9524934,28672000,130.83999633789062
1744659637.4698348,28736000,129.25
1744659737.8079636,28768000,124.5999984741211
1744660046.9473593,28864000,130.8800048828125
1744660146.7139385,28896000,127.37000274658203
1744660643.4749184,29056000,123.2300033569336
1744660746.849422,29088000,124.80000305175781
1744660954.9625924,29152000,115.5199966430664
1744661058.1717455,29184000,109.62000274658203
1744661754.874055,29408000,104.8499984741211
1744661857.5564504,29440000,103.27999877929688
1744662063.3780193,29504000,105.06999969482422
1744662751.8654046,29728000,109.23999786376953
1744662965.1491332,29792000,114.94000244140625
1744663068.801667,29824000,123.11000061035156
1744663169.2811387,29856000,121.33000183105469
1744663866.107474,30080000,113.23999786376953
1744664167.657841,30176000,124.62000274658203
1744664457.2738063,30272000,114.01000213623047
1744664865.7035873,30400000,111.68000030517578
1744665159.5288541,30496000,122.44999694824219
1744665448.9962745,30592000,101.44000244140625
1744665963.5048423,30752000,119.01000213623047
1744666258.1280706,30848000,108.37000274658203
1744666456.3928173,30912000,115.98999786376953
1744666660.9219623,30976000,114.43000030517578
1744666766.875222,31008000,101.5199966430664
1744667769.409185,31328000,89.79000091552734
1744667873.1890152,31360000,89.75
1744668172.3097508,31456000,93.01000213623047
1744668565.4171798,31584000,89.91000366210938
1744668971.7485015,31712000,74.01000213623047
1744669164.6430628,31776000,72.58000183105469
1744669362.3503728,31840000,72.86000061035156
1744669569.2958846,31904000,71.83000183105469
1744669779.7643425,31968000,67.0199966430664
1744669885.2171674,32000000,63.41999816894531
1744670187.7868555,32096000,63.83000183105469
1744670287.5704744,32128000,67.86000061035156
1744670386.2483783,32160000,70.12999725341797
1744670588.8888555,32224000,66.01000213623047
1744671097.7168496,32384000,55.97999954223633
1744671291.419551,32448000,48.5099983215332
1744671494.6884875,32512000,45.630001068115234
1744672210.591748,32736000,54.02000045776367
1744672622.3158448,32864000,44.13999938964844
1744672829.8615582,32928000,48.459999084472656
1744673527.7640579,33152000,48.779998779296875
1744673632.290301,33184000,49.439998626708984
1744673735.487977,33216000,50.41999816894531
1744673835.1310077,33248000,49.18000030517578
1744673934.1406093,33280000,46.88999938964844
1744674326.1833508,33408000,47.400001525878906
1744674639.391148,33504000,43.630001068115234
1744675647.0397413,33824000,54.86000061035156
1744675835.7962835,33888000,52.599998474121094
1744676025.7772193,33952000,56.06999969482422
1744676221.235455,34016000,58.95000076293945
1744676527.7586403,34112000,58.16999816894531
1744676731.7349465,34176000,58.650001525878906
1744676929.7099757,34240000,66.23999786376953
1744677026.6506407,34272000,62.599998474121094
1744677123.5702162,34304000,69.48999786376953
1744677221.0616689,34336000,67.87000274658203
1744677321.1038368,34368000,70.56999969482422
1744677720.690845,34496000,72.91999816894531
1744678017.8381975,34592000,80.54000091552734
1744678517.0038416,34752000,92.56999969482422
1744678611.4282668,34784000,94.62999725341797
1744678707.4584565,34816000,91.31999969482422
1744679119.9984322,34944000,100.08999633789062
1744679827.5271838,35168000,99.91000366210938
1744680034.6892846,35232000,103.5199966430664
1744680242.9526083,35296000,105.30999755859375
1744680342.60451,35328000,103.41999816894531
1744680440.602385,35360000,105.91999816894531
1744680735.0804949,35456000,105.94999694824219
1744680932.5772846,35520000,105.93000030517578
1744681136.8652048,35584000,108.41000366210938
1744681240.0609038,35616000,106.54000091552734
1744681442.551629,35680000,106.58999633789062
1744681935.3351321,35840000,111.93000030517578
1744682140.4094098,35904000,115.94999694824219
1744682243.5056956,35936000,113.86000061035156
